claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 13), ('meta-llama/Llama-2-7b-chat-hf', 3500, 13), ('microsoft/DialoGPT-small', 175, 13)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 15), ('meta-llama/Llama-2-7b-chat-hf', 3500, 15), ('microsoft/DialoGPT-small', 225, 15), ('microsoft/Phi-3.5-mini-instruct', 6250, 15)]	['BB3B', 'Phi', 'DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 625, 16), ('meta-llama/Llama-2-7b-chat-hf', 1000, 16), ('microsoft/DialoGPT-small', 125, 16)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 625, 18), ('meta-llama/Llama-2-7b-chat-hf', 4500, 18), ('microsoft/DialoGPT-small', 125, 18)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 625, 19), ('meta-llama/Llama-2-7b-chat-hf', 4500, 19), ('microsoft/DialoGPT-small', 125, 19)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 125, 20), ('meta-llama/Llama-2-7b-chat-hf', 2750, 20), ('microsoft/DialoGPT-small', 175, 20)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 475, 22), ('meta-llama/Llama-2-7b-chat-hf', 2750, 22), ('microsoft/DialoGPT-small', 275, 22)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 225, 23), ('meta-llama/Llama-2-7b-chat-hf', 4250, 23), ('microsoft/DialoGPT-small', 275, 23)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 25), ('microsoft/DialoGPT-small', 275, 25)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 625, 26), ('meta-llama/Llama-2-7b-chat-hf', 6250, 26), ('microsoft/DialoGPT-small', 325, 26)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('meta-llama/Llama-2-7b-chat-hf', 2500, 27), ('microsoft/DialoGPT-small', 475, 27)]	['Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 28), ('meta-llama/Llama-2-7b-chat-hf', 4000, 28), ('microsoft/DialoGPT-small', 75, 28), ('microsoft/Phi-3.5-mini-instruct', 4000, 28)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 29), ('meta-llama/Llama-2-7b-chat-hf', 2750, 29), ('microsoft/DialoGPT-small', 225, 29), ('microsoft/Phi-3.5-mini-instruct', 3250, 29)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 225, 31), ('meta-llama/Llama-2-7b-chat-hf', 750, 31), ('microsoft/DialoGPT-small', 325, 31), ('microsoft/Phi-3.5-mini-instruct', 1250, 31)]	['Llama7b', 'Phi', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 75, 32), ('meta-llama/Llama-2-7b-chat-hf', 1750, 32), ('microsoft/DialoGPT-small', 175, 32)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 33), ('meta-llama/Llama-2-7b-chat-hf', 2250, 33), ('microsoft/DialoGPT-small', 750, 33), ('microsoft/Phi-3.5-mini-instruct', 6000, 33)]	['Llama7b', 'Phi', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 34), ('meta-llama/Llama-2-7b-chat-hf', 4000, 34), ('microsoft/DialoGPT-small', 225, 34), ('microsoft/Phi-3.5-mini-instruct', 7500, 34)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 750, 35), ('meta-llama/Llama-2-7b-chat-hf', 5250, 35), ('microsoft/DialoGPT-small', 325, 35)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 37), ('meta-llama/Llama-2-7b-chat-hf', 1000, 37), ('microsoft/DialoGPT-small', 175, 37), ('microsoft/Phi-3.5-mini-instruct', 3250, 37)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 38), ('meta-llama/Llama-2-7b-chat-hf', 1750, 38), ('microsoft/DialoGPT-small', 125, 38), ('microsoft/Phi-3.5-mini-instruct', 7250, 38)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 750, 40), ('microsoft/DialoGPT-small', 500, 40)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 41), ('meta-llama/Llama-2-7b-chat-hf', 1250, 41), ('microsoft/DialoGPT-small', 75, 41), ('microsoft/Phi-3.5-mini-instruct', 1500, 41)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 42), ('meta-llama/Llama-2-7b-chat-hf', 2500, 42), ('microsoft/DialoGPT-small', 275, 42), ('microsoft/Phi-3.5-mini-instruct', 6750, 42)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 43), ('meta-llama/Llama-2-7b-chat-hf', 1750, 43)]	['BB3B', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('meta-llama/Llama-2-7b-chat-hf', 4500, 45), ('microsoft/DialoGPT-small', 475, 45)]	['Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 75, 46), ('meta-llama/Llama-2-7b-chat-hf', 2500, 46), ('microsoft/DialoGPT-small', 75, 46), ('microsoft/Phi-3.5-mini-instruct', 3000, 46)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('meta-llama/Llama-2-7b-chat-hf', 6250, 47), ('microsoft/DialoGPT-small', 275, 47)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 48), ('meta-llama/Llama-2-7b-chat-hf', 3250, 48), ('microsoft/DialoGPT-small', 625, 48)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 425, 49), ('meta-llama/Llama-2-7b-chat-hf', 1500, 49), ('microsoft/DialoGPT-small', 225, 49)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 375, 50), ('microsoft/DialoGPT-small', 275, 50), ('microsoft/Phi-3.5-mini-instruct', 7500, 50)]	['BB3B', 'DgptS', 'Phi']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 125, 51), ('meta-llama/Llama-2-7b-chat-hf', 3250, 51), ('microsoft/DialoGPT-small', 175, 51), ('microsoft/Phi-3.5-mini-instruct', 2000, 51)]	['Llama7b', 'Phi', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 425, 52), ('meta-llama/Llama-2-7b-chat-hf', 4250, 52), ('microsoft/DialoGPT-small', 225, 52)]	['DgptS', 'BB3B', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 53), ('meta-llama/Llama-2-7b-chat-hf', 3250, 53), ('microsoft/DialoGPT-small', 175, 53)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 325, 54), ('meta-llama/Llama-2-7b-chat-hf', 3250, 54), ('microsoft/DialoGPT-small', 375, 54), ('microsoft/Phi-3.5-mini-instruct', 5750, 54)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 625, 55), ('meta-llama/Llama-2-7b-chat-hf', 2250, 55), ('microsoft/DialoGPT-small', 275, 55)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 375, 56), ('microsoft/DialoGPT-small', 175, 56)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 125, 57), ('meta-llama/Llama-2-7b-chat-hf', 2000, 57), ('microsoft/DialoGPT-small', 125, 57), ('microsoft/Phi-3.5-mini-instruct', 4000, 57)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 750, 58), ('microsoft/DialoGPT-small', 175, 58)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 59), ('meta-llama/Llama-2-7b-chat-hf', 1750, 59), ('microsoft/DialoGPT-small', 125, 59), ('microsoft/Phi-3.5-mini-instruct', 1750, 59)]	['BB3B', 'Llama7b', 'DgptS', 'Phi']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 60), ('meta-llama/Llama-2-7b-chat-hf', 750, 60), ('microsoft/DialoGPT-small', 475, 60), ('microsoft/Phi-3.5-mini-instruct', 4000, 60)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 61), ('meta-llama/Llama-2-7b-chat-hf', 2250, 61), ('microsoft/DialoGPT-small', 175, 61)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 500, 62), ('microsoft/DialoGPT-small', 225, 62)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 63), ('meta-llama/Llama-2-7b-chat-hf', 325, 63), ('microsoft/Phi-3.5-mini-instruct', 3500, 63)]	['Llama7b', 'BB3B', 'Phi']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 475, 65), ('meta-llama/Llama-2-7b-chat-hf', 425, 65), ('microsoft/DialoGPT-small', 125, 65)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 475, 66), ('meta-llama/Llama-2-7b-chat-hf', 3250, 66), ('microsoft/DialoGPT-small', 475, 66), ('microsoft/Phi-3.5-mini-instruct', 6750, 66)]	['BB3B', 'Llama7b', 'DgptS', 'Phi']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 425, 68), ('meta-llama/Llama-2-7b-chat-hf', 275, 68), ('microsoft/DialoGPT-small', 75, 68), ('microsoft/Phi-3.5-mini-instruct', 2000, 68)]	['Llama7b', 'Phi', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 375, 69), ('meta-llama/Llama-2-7b-chat-hf', 5500, 69), ('microsoft/DialoGPT-small', 275, 69)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 225, 70), ('meta-llama/Llama-2-7b-chat-hf', 750, 70), ('microsoft/DialoGPT-small', 625, 70)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 1000, 71), ('meta-llama/Llama-2-7b-chat-hf', 5000, 71), ('microsoft/DialoGPT-small', 875, 71)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('meta-llama/Llama-2-7b-chat-hf', 475, 72), ('microsoft/DialoGPT-small', 125, 72), ('microsoft/Phi-3.5-mini-instruct', 1250, 72)]	['Phi', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 425, 73), ('meta-llama/Llama-2-7b-chat-hf', 4250, 73), ('microsoft/DialoGPT-small', 225, 73), ('microsoft/Phi-3.5-mini-instruct', 5250, 73)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 750, 75), ('meta-llama/Llama-2-7b-chat-hf', 7000, 75), ('microsoft/DialoGPT-small', 875, 75)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 475, 76), ('meta-llama/Llama-2-7b-chat-hf', 6000, 76), ('microsoft/DialoGPT-small', 275, 76)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 375, 77), ('meta-llama/Llama-2-7b-chat-hf', 4250, 77), ('microsoft/DialoGPT-small', 125, 77)]	['BB3B', 'DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 78), ('meta-llama/Llama-2-7b-chat-hf', 1250, 78), ('microsoft/DialoGPT-small', 225, 78), ('microsoft/Phi-3.5-mini-instruct', 4750, 78)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 875, 79), ('microsoft/DialoGPT-small', 375, 79)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 375, 80), ('meta-llama/Llama-2-7b-chat-hf', 750, 80), ('microsoft/DialoGPT-small', 750, 80)]	['Llama7b', 'DgptS', 'BB3B']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 625, 81), ('meta-llama/Llama-2-7b-chat-hf', 4500, 81), ('microsoft/DialoGPT-small', 175, 81), ('microsoft/Phi-3.5-mini-instruct', 7000, 81)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 475, 82), ('meta-llama/Llama-2-7b-chat-hf', 2750, 82), ('microsoft/DialoGPT-small', 175, 82)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('meta-llama/Llama-2-7b-chat-hf', 2500, 85), ('microsoft/DialoGPT-small', 375, 85)]	['Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 86), ('meta-llama/Llama-2-7b-chat-hf', 875, 86), ('microsoft/DialoGPT-small', 175, 86), ('microsoft/Phi-3.5-mini-instruct', 6250, 86)]	['BB3B', 'Phi', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 87), ('meta-llama/Llama-2-7b-chat-hf', 3750, 87), ('microsoft/DialoGPT-small', 325, 87)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 375, 88), ('meta-llama/Llama-2-7b-chat-hf', 5000, 88), ('microsoft/DialoGPT-small', 175, 88)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('meta-llama/Llama-2-7b-chat-hf', 2750, 89), ('microsoft/DialoGPT-small', 750, 89)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 225, 90), ('meta-llama/Llama-2-7b-chat-hf', 625, 90), ('microsoft/DialoGPT-small', 125, 90), ('microsoft/Phi-3.5-mini-instruct', 425, 90)]	['BB3B', 'DgptS', 'Llama7b', 'Phi']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 275, 91), ('meta-llama/Llama-2-7b-chat-hf', 2000, 91), ('microsoft/DialoGPT-small', 75, 91), ('microsoft/Phi-3.5-mini-instruct', 7500, 91)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 425, 92), ('meta-llama/Llama-2-7b-chat-hf', 2250, 92), ('microsoft/DialoGPT-small', 275, 92), ('microsoft/Phi-3.5-mini-instruct', 3500, 92)]	['Llama7b', 'Phi', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 225, 93), ('meta-llama/Llama-2-7b-chat-hf', 875, 93), ('microsoft/DialoGPT-small', 275, 93), ('microsoft/Phi-3.5-mini-instruct', 6000, 93)]	['Llama7b', 'BB3B', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.54), np.float64(0.6000000000000001))	[('facebook/blenderbot-3B', 175, 94), ('meta-llama/Llama-2-7b-chat-hf', 3750, 94), ('microsoft/DialoGPT-small', 625, 94)]	['BB3B', 'DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 4000, 0), ('microsoft/DialoGPT-small', 1000, 0)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 4500, 1), ('microsoft/DialoGPT-small', 625, 1)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 325, 2), ('meta-llama/Llama-2-7b-chat-hf', 5250, 2), ('microsoft/DialoGPT-small', 275, 2)]	['BB3B']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 475, 3), ('meta-llama/Llama-2-7b-chat-hf', 6000, 3), ('microsoft/DialoGPT-small', 325, 3)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 425, 4), ('microsoft/DialoGPT-small', 225, 4)]	['DgptS', 'BB3B']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 750, 5), ('meta-llama/Llama-2-7b-chat-hf', 2750, 5), ('microsoft/DialoGPT-small', 175, 5)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 5250, 6), ('microsoft/DialoGPT-small', 375, 6)]	['Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 275, 7), ('meta-llama/Llama-2-7b-chat-hf', 4250, 7), ('microsoft/DialoGPT-small', 625, 7)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 500, 8), ('meta-llama/Llama-2-7b-chat-hf', 5000, 8), ('microsoft/DialoGPT-small', 275, 8)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 375, 9), ('meta-llama/Llama-2-7b-chat-hf', 2750, 9), ('microsoft/DialoGPT-small', 275, 9), ('microsoft/Phi-3.5-mini-instruct', 4500, 9)]	['BB3B', 'Llama7b', 'Phi', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 5750, 10), ('microsoft/DialoGPT-small', 750, 10)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 425, 12), ('meta-llama/Llama-2-7b-chat-hf', 2500, 12), ('microsoft/DialoGPT-small', 175, 12)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 325, 13), ('meta-llama/Llama-2-7b-chat-hf', 2250, 13), ('microsoft/DialoGPT-small', 325, 13)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 2250, 16), ('microsoft/DialoGPT-small', 750, 16)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 6500, 18), ('microsoft/DialoGPT-small', 475, 18)]	['Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 475, 19), ('meta-llama/Llama-2-7b-chat-hf', 4000, 19), ('microsoft/DialoGPT-small', 325, 19)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 425, 20), ('microsoft/DialoGPT-small', 475, 20)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 475, 21), ('meta-llama/Llama-2-7b-chat-hf', 4750, 21), ('microsoft/DialoGPT-small', 175, 21)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 6000, 22), ('microsoft/DialoGPT-small', 325, 22)]	['Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 1000, 23), ('microsoft/DialoGPT-small', 750, 23)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 225, 25), ('microsoft/DialoGPT-small', 225, 25)]	['BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 5250, 26), ('microsoft/DialoGPT-small', 1000, 26)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 425, 28), ('meta-llama/Llama-2-7b-chat-hf', 2750, 28), ('microsoft/DialoGPT-small', 225, 28)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 225, 29), ('meta-llama/Llama-2-7b-chat-hf', 5750, 29), ('microsoft/DialoGPT-small', 625, 29)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('meta-llama/Llama-2-7b-chat-hf', 7000, 30), ('microsoft/DialoGPT-small', 750, 30)]	['DgptS', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 375, 31), ('meta-llama/Llama-2-7b-chat-hf', 475, 31), ('microsoft/DialoGPT-small', 225, 31), ('microsoft/Phi-3.5-mini-instruct', 5750, 31)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 225, 32), ('meta-llama/Llama-2-7b-chat-hf', 475, 32), ('microsoft/DialoGPT-small', 325, 32)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 500, 33), ('meta-llama/Llama-2-7b-chat-hf', 2750, 33)]	['BB3B', 'Llama7b']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 475, 34), ('meta-llama/Llama-2-7b-chat-hf', 5750, 34), ('microsoft/DialoGPT-small', 325, 34)]	['BB3B', 'Llama7b', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 175, 37), ('meta-llama/Llama-2-7b-chat-hf', 3250, 37), ('microsoft/DialoGPT-small', 225, 37)]	['Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 500, 38), ('meta-llama/Llama-2-7b-chat-hf', 1000, 38), ('microsoft/DialoGPT-small', 750, 38), ('microsoft/Phi-3.5-mini-instruct', 5250, 38)]	['Phi', 'Llama7b', 'BB3B', 'DgptS']
claude-3-5-haiku-latest	(np.float64(0.6), np.float64(0.6599999999999999))	[('facebook/blenderbot-3B', 475, 41), ('meta-llama/Llama-2-7b-chat-hf', 2000, 41), ('microsoft/DialoGPT-small', 500, 41), ('microsoft/Phi-3.5-mini-instruct', 6750, 41)]	['Phi', 'BB3B', 'Llama7b', 'DgptS']
